1215,5,0,5
1310,0,100,100
1454,3,0,3
1521,3,0,3
1524,4,0,4
1541,0,20,20
1592F-,0,6,6
1711,5,0,5
1781,0,7,7
1789,20,1,19
1815,0,5,5
1909,0,26,26
2105,10,0,10
2228,52,0,52
2305,0,6,6
2312,10,45,35
2317,7,14,7
2325,13,2,11
2352,10,0,10
2353,6,35,29
2404,6,0,6
2409,0,10,10
2419,12,0,12
2436,0,13,13
2444,0,5,5
2448,1,6,5
2489,5,10,5
2499,0,10,10
2618,0,7,7
2882,0,6,6
2891,18,0,18
2892,5,0,5
2915,0,6,6
3005,0,15,15
3017,3,0,3
3078,0,8,8
3260,1,10,9
3264,4,0,4
3362,6,0,6
3406,5,0,5
3474,11,21,10
3481,22,18,4
3490,21,0,21
3519,0,10,10
3558,0,34,34
3561,11,0,11
3630,0,5,5
3682,21,1,20
4167,14,1,13
5272,4,0,4
6107,3,0,3
6116,7,0,7
6173,5,0,5
6176,8,0,8
6196,4,0,4
6215,0,10,10
6244,0,7,7
8011,0,12,12
8277,0,10,10
9945,10,0,10
