1215,1,10,9
1301,10,0,10
1304,0,5,5
1310,22,0,22
1314,0,15,15
1319,3,0,3
1324,0,3,3
1336,0,3,3
1533,10,0,10
1536,4,1,3
1711,0,3,3
1718,0,8,8
1742,0,5,5
2031,0,11,11
2103,0,5,5
2303,10,0,10
2305,0,30,30
2325,5,0,5
2356,5,1,4
2392,3,0,3
2408,20,0,20
2409,21,17,4
2454,0,18,18
2459,0,3,3
2634,5,0,5
2812,5,0,5
2823,8,0,8
2881,1,3,2
2882,7,0,7
2884,10,0,10
2887,6,0,6
2903,0,10,10
3006,0,5,5
3027,0,5,5
3056,3,0,3
3149,0,10,10
3234,4,0,4
3383,0,22,22
3474,4,7,3
3481,9,47,38
3561,18,3,15
3576,2,0,2
4104,0,13,13
4153,15,0,15
4160,0,2,2
4167,0,30,30
4702,3,0,3
4725,10,0,10
4934,13,19,6
6118,0,4,4
6139,5,0,5
6142,0,10,10
6153,0,3,3
6182,10,0,10
6443,10,1,9
8064,10,0,10
8086,3,0,3
8936,10,0,10
9921,0,2,2
9939,1,5,4
