1103,0,29,29
1215,3,55,52
1310,45,0,45
1437,66,0,66
1457,45,12,33
1522,5,46,41
1611,20,72,52
1704,107,38,69
1815,15,45,30
2303,37,127,90
2311,3,62,59
2313,261,20,241
2323,65,0,65
2325,10,58,48
2332,80,0,80
2377,0,56,56
2406,41,11,30
2409,18,112,94
2419,5,34,29
2475,0,35,35
2481,4,128,124
2489,34,0,34
2547,28,0,28
2603,49,14,35
2610,28,0,28
2618,34,1,33
2881,10,113,103
2884,53,0,53
2885,28,153,125
2886,44,0,44
2887,82,4,78
2888,30,0,30
2908,0,30,30
2916,45,0,45
3006,2,85,83
3030,88,4,84
3202,0,30,30
3383,86,33,53
3474,37,67,30
3481,245,139,106
3514,70,12,58
3519,7,71,64
3526,0,41,41
3576,36,0,36
3596,28,3,25
3630,16,146,130
4944,0,158,158
5009,27,2,25
5259,0,30,30
6142,206,17,189
6196,68,20,48
6213,0,43,43
6244,41,110,69
6274,3,71,68
8064,12,64,52
8112,11,73,62
9105,53,3,50
9106,164,0,164
9108,70,8,62
9934,4,92,88
