1201,40,1,39
1220,173,0,173
1303,2,30,28
1314,20,0,20
1517,0,31,31
1524,20,62,42
1527,5,32,27
1592F-,2,40,38
1721,99,13,86
1815,38,7,31
2002,74,20,54
2303,7,32,25
2317,125,80,45
2329,20,0,20
2331,38,0,38
2332,153,0,153
2337,118,75,43
2356,0,20,20
2367,1,25,24
2406,21,56,35
2409,43,5,38
2419,29,228,199
2426,0,20,20
2464,10,59,49
2480,0,49,49
2481,108,11,97
2489,0,25,25
2610,47,0,47
2616,2,91,89
2727,0,19,19
2801,0,20,20
2882,6,30,24
2883,38,0,38
2890,0,20,20
3017,21,0,21
3078,10,42,32
3188,0,27,27
3202,46,0,46
3362,0,32,32
3474,10,98,88
3514,65,14,51
3596,7,27,20
3673F-TPK,62,14,48
4167,2,55,53
4306,159,0,159
4746,0,43,43
4924F-,0,54,54
4934,6,103,97
4944,20,0,20
5315,150,0,150
5519,20,0,20
5880,20,0,20
6108,22,0,22
6116,4,68,64
6125,30,0,30
6196,21,60,39
6214,22,0,22
6282,55,5,50
8411F-,76,0,76
8455F-,91,0,91
