1305,0,30,30
1417,0,50,50
1457,1,27,26
1504,0,44,44
1529,46,0,46
1540,0,73,73
1605,0,35,35
1611,91,8,83
1909,0,62,62
2101,0,32,32
2105,144,3,141
2311,1,27,26
2312,106,1,105
2317,142,653,511
2325,56,6,50
2331,233,0,233
2340,0,53,53
2352,13,98,85
2353,47,240,193
2354,7,62,55
2371,3,73,70
2406,127,56,71
2412,38,0,38
2458,102,6,96
2472,65,5,60
2480,3,111,108
2485,41,3,38
2498,51,78,27
2610,110,33,77
2618,827,143,684
2812,170,3,167
2881,1,32,31
2883,65,25,40
2885,242,13,229
2887,23,108,85
2888,140,0,140
2891,108,0,108
2892,84,14,70
3062,13,77,64
3149,2,36,34
3234,39,3,36
3481,390,90,300
3504,6,38,32
3514,147,36,111
3519,148,90,58
3545,68,0,68
3576,44,7,37
3663,0,29,29
3706,41,3,38
4414,0,52,52
4915,5,32,27
4935F-,0,51,51
5371,0,26,26
5388,40,0,40
5475,63,0,63
6116,13,57,44
6120,95,0,95
6164,0,60,60
8042,40,0,40
8222,2,32,30
