1215,12,0,12
1504,4,22,18
1568,0,10,10
1702,16,0,16
1704,35,12,23
1711,20,0,20
1721,1,10,9
1737,0,11,11
2303,180,6,174
2312,50,0,50
2313,60,0,60
2345,12,1,11
2354,0,17,17
2356,15,0,15
2387,0,10,10
2419,16,0,16
2433,0,18,18
2436,25,15,10
2449,11,0,11
2455,12,2,10
2464,4,17,13
2489,0,10,10
2498,55,67,12
2542,16,1,15
2615,0,10,10
2834,1,12,11
2888,0,11,11
2891,17,0,17
3037,15,5,10
3056,0,14,14
3078,5,29,24
3514,61,19,42
3519,16,2,14
3527,0,9,9
3545,35,0,35
3576,36,0,36
4116,0,18,18
4119,0,10,10
4131,49,0,49
4743,0,14,14
4915,3,19,16
4958F-,20,3,17
4976,25,0,25
5243F-,10,0,10
5603,0,10,10
6116,0,71,71
6153,0,10,10
6245,0,11,11
6271,22,5,17
6274,0,66,66
6285,11,0,11
6505,19,0,19
8088,45,0,45
8105,23,1,22
8215,12,0,12
8271,0,12,12
8431,0,18,18
9904,0,41,41
9911,0,26,26
9933,1,40,39
