1210,2,33,31
1218,0,10,10
1447,3,30,27
1718,20,60,40
1721,0,25,25
1784,20,1,19
1904,0,100,100
2206,130,0,130
2305,0,50,50
2313,0,11,11
2344,0,12,12
2363,0,20,20
2376,0,25,25
2409,5,74,69
2419,32,3,29
2439,5,17,12
2448,9,31,22
2449,21,0,21
2498,70,86,16
2543,0,50,50
2610,26,0,26
2801,20,0,20
2820,10,0,10
2881,1,30,29
2885,0,20,20
2887,10,0,10
2888,0,21,21
2890,15,0,15
3032,11,0,11
3078,81,57,24
3081,11,1,10
3189,0,14,14
3383,20,5,15
3428,22,4,18
3474,45,62,17
3514,67,30,37
3519,17,6,11
3545,35,21,14
3596,1,24,23
3662,12,0,12
3682,0,71,71
4108,33,2,31
4129,1,32,31
4157F*,0,10,10
4935F-,0,11,11
4938,17,0,17
5259,34,0,34
5349,13,0,13
5388,226,1,225
5475,28,0,28
5519,40,0,40
6116,0,369,369
6147,23,1,22
6188,11,0,11
6196,26,9,17
6443,35,4,31
8011,0,23,23
8076,21,1,20
8261,0,54,54
9935,0,20,20
