1216,0,52,52
1477,155,0,155
1527,0,33,33
1590,271,122,149
2002,0,300,300
2308,761,1330,569
2330,3077,7936,4859
2357,0,203,203
2382,3,0,3
2395,0,163,163
2412,4,0,4
2474,3,0,3
2476,0,88,88
2498,8,0,8
2882,1,800,799
2884,52,0,52
2886,3000,0,3000
2890,0,3072,3072
2891,0,1000,1000
3008,7,0,7
3044,0,110,110
3105,64,0,64
3552,50,0,50
3658,1,153,152
3673TPK-KY,0,140,140
4126,0,338,338
4147,5,0,5
4904,237,0,237
4938,1,0,1
5347,8,0,8
6146,61,0,61
6415,52,82,30
8042,0,32,32
8044,8,0,8
8406,44,0,44
8464,13,0,13
9925,0,46,46
9933,63,353,290
