1101,642,449,193
1210,243,18,225
1216,1315,678,637
1301,619,1396,777
1319,74,854,780
1326,333,780,447
1402,112,486,374
1504,154,579,425
1605,55,878,823
1722,25,433,408
1736,123,0,123
2002,919,2743,1824
2301,3547,354,3193
2303,1101,7154,6053
2308,1000,295,705
2313,296,83,213
2317,2190,3276,1086
2323,187,17,170
2324,2388,937,1451
2330,2231,7473,5242
2337,590,0,590
2352,227,0,227
2353,2118,891,1227
2354,134,1081,947
2357,442,116,326
2382,186,793,607
2385,243,53,190
2408,385,226,159
2409,1956,2816,860
2448,348,129,219
2498,404,2278,1874
2610,206,1043,837
2809,248,1,247
2823,1076,667,409
2881,1099,1978,879
2882,2111,3463,1352
2883,1307,1742,435
2884,601,1580,979
2886,1878,1598,280
2887,1526,840,686
2888,709,1270,561
2890,1109,1684,575
2891,2202,3604,1402
2892,1317,736,581
2912,58,457,399
2915,343,82,261
3034,201,49,152
3037,23,389,366
3078,313,19,294
3376,178,68,110
3474,1339,169,1170
3481,465,3472,3007
3702,590,69,521
4906,215,5,210
5347,105,884,779
6116,2287,274,2013
6121,125,7,118
6244,0,622,622
8069,493,1045,552
8383,6,407,401
