1101,42,689,647
1305,924,0,924
1536,219,0,219
2002,0,591,591
2303,0,607,607
2313,500,0,500
2317,92,2630,2538
2324,67,1215,1148
2347,85,68,17
2353,1344,147,1197
2382,4664,1647,3017
2409,21,2114,2093
2412,563,190,373
2449,108,614,506
2723,17,0,17
2882,0,409,409
2883,127,681,554
2885,0,481,481
2886,0,545,545
2887,0,399,399
2890,97,2551,2454
2891,0,814,814
2892,0,459,459
3042,139,0,139
3211,56,0,56
3481,63,449,386
4506,169,0,169
6147,98,0,98
6269,9,0,9
6409,15,0,15
6505,146,1,145
8436,56,0,56
