1101,1606,216,1390
1102,719,231,488
1326,5,272,267
1402,10,541,531
1536,31,1060,1029
1605,0,342,342
1718,3,256,253
1909,11,256,245
2301,860,122,738
2303,1940,2659,719
2311,2425,780,1645
2313,56,552,496
2317,2493,1486,1007
2323,0,488,488
2325,345,1254,909
2330,2244,6555,4311
2337,0,1595,1595
2347,29,332,303
2349,0,698,698
2353,932,168,764
2356,627,247,380
2357,283,15,268
2377,40,270,230
2409,1561,254,1307
2412,708,490,218
2449,265,0,265
2498,142,1425,1283
2610,2763,898,1865
2615,2,292,290
2618,32,317,285
2809,0,228,228
2834,22,382,360
2880,202,917,715
2881,1667,636,1031
2883,3586,936,2650
2884,1965,353,1612
2885,1862,264,1598
2886,2328,359,1969
2887,1442,589,853
2890,469,1139,670
2891,3381,1381,2000
2892,1998,3459,1461
3045,338,15,323
3189,7,256,249
3231,506,1024,518
3234,277,22,255
3296,233,4,229
3474,2439,14,2425
3481,2136,275,1861
3596,18,640,622
4904,1114,46,1068
4938,391,39,352
5347,1161,166,995
5871,280,812,532
5880,31,484,453
6116,218,0,218
6176,60,495,435
6269,32,389,357
6285,305,8,297
9904,1611,71,1540
