1101,1213,130,1083
1216,242,59,183
1301,51,1720,1669
1312,176,0,176
2002,727,1977,1250
2062,324,20,304
2303,64,5358,5294
2311,224,1535,1311
2313,199,1464,1265
2317,2318,1980,338
2324,253,2635,2382
2325,304,128,176
2330,764,4740,3976
2352,243,16,227
2353,966,86,880
2354,583,48,535
2356,328,1049,721
2367,9,445,436
2377,73,416,343
2382,1718,383,1335
2409,12063,1108,10955
2448,1753,21,1732
2464,1,1041,1040
2474,0,704,704
2610,2077,743,1334
2618,2761,137,2624
2823,355,2975,2620
2880,6,543,537
2881,1144,1589,445
2882,1302,2811,1509
2883,354,732,378
2884,63,525,462
2885,1899,3408,1509
2886,129,2299,2170
2890,82,506,424
2891,1426,3818,2392
2892,24,518,494
2903,265,32,233
3005,96,792,696
3006,191,8,183
3044,213,2,211
3062,324,3,321
3105,0,349,349
3474,1776,952,824
3481,1637,2594,957
3545,151,0,151
3682,164,549,385
3702,209,35,174
4130,414,0,414
4915,330,8,322
4938,585,79,506
5347,156,726,570
5388,250,1,249
5483,0,353,353
6116,4395,81,4314
6147,0,1966,1966
6269,798,1,797
6277,159,4,155
8086,982,0,982
9921,176,20,156
