1216,0,150,150
1301,5,0,5
1319,60,0,60
1338,0,32,32
1455,0,54,54
1476,0,8,8
1504,0,15,15
1507,39,0,39
1536,0,84,84
1589,21,0,21
1802,121,0,121
2049,8,0,8
2105,0,122,122
2228,16,4,12
2301,0,300,300
2303,0,28,28
2317,402,1517,1115
2325,54,0,54
2330,595,0,595
2344,22,0,22
2354,20,0,20
2356,0,227,227
2357,100,0,100
2360,54,0,54
2377,0,17,17
2379,0,20,20
2382,0,300,300
2385,0,273,273
2393,0,53,53
2395,97,0,97
2409,0,2400,2400
2449,0,55,55
2455,27,57,30
2488,60,0,60
2498,14086,3972,10114
2610,116,0,116
2881,150,0,150
2884,0,99,99
2887,65,0,65
2892,0,87,87
2903,38,0,38
3008,9,20,11
3081,5,0,5
3189,0,200,200
3533,0,13,13
3552,0,15,15
4528,25,0,25
4746,100,0,100
4958,100,0,100
5274,5,0,5
5356,0,76,76
5871,0,10,10
6176,400,0,400
6230,0,9,9
6269,0,200,200
6285,18,0,18
8150,0,51,51
8433,17,0,17
9910,70,0,70
9938,24,0,24
