1216,819,0,819
1227,120,0,120
1301,683,0,683
1303,813,0,813
1326,535,0,535
1402,581,0,581
1409,0,145,145
1440,0,75,75
1710,0,49,49
1717,0,70,70
1907,0,155,155
2002,2065,0,2065
2006,0,120,120
2015,0,75,75
2023,0,211,211
2027,0,65,65
2207,44,0,44
2330,3943,0,3943
2345,0,21,21
2385,140,0,140
2450,0,29,29
2547,0,105,105
2801,1197,0,1197
2880,1152,0,1152
2886,1810,0,1810
2887,1758,0,1758
2890,2121,0,2121
2905,0,164,164
3211,0,23,23
3673TPK-KY,18,0,18
4105,3,0,3
5274,1,0,1
5880,1202,0,1202
6278,0,51,51
6415,1,0,1
9921,55,0,55
