1216,0,27,27
1264,47,0,47
1314,262,0,262
1338,154,0,154
1476,100,0,100
1477,11,0,11
1736,0,50,50
2308,203,19,184
2317,0,62,62
2330,750,0,750
2385,0,76,76
2409,0,1629,1629
2454,1,0,1
2474,75,0,75
2618,3550,0,3550
2881,38,0,38
2912,0,134,134
3008,0,2,2
3015,0,57,57
3105,0,553,553
3704,200,0,200
4746,83,0,83
4915,9,0,9
4947,0,37,37
6005,954,0,954
6194,0,25,25
6274,200,0,200
8150,0,147,147
8210,100,0,100
8299,300,0,300
8406,0,45,45
9188,69,0,69
9904,200,0,200
