1216,21,3451,3430
1536,181,0,181
1565,69,0,69
2002,112,3406,3294
2317,135,3970,3835
2330,1050,6771,5721
2449,138,0,138
2474,407,200,207
2608,53,0,53
2883,878,3917,3039
2884,13094,2047,11047
2885,43,2834,2791
2886,51,3118,3067
2890,56,2740,2684
2891,0,4479,4479
2892,98,2537,2439
3231,570,536,34
4938,17,2541,2524
6277,32,0,32
6279,283,0,283
8287,38,0,38
8433,56,0,56
