1101,328,72,256
1210,1394,67,1327
1215,265,2,263
1326,51,475,424
1402,63,619,556
1909,1166,108,1058
2105,112,1044,932
2301,370,71,299
2303,445,2254,1809
2308,115,351,236
2311,139,2376,2237
2313,531,7,524
2324,807,21,786
2325,388,1805,1417
2330,1705,929,776
2353,2001,16,1985
2371,13,328,315
2376,307,45,262
2382,341,830,489
2383,881,0,881
2404,52,382,330
2409,468,5018,4550
2421,18,289,271
2448,2081,71,2010
2449,932,0,932
2474,77,573,496
2489,44,492,448
2498,453,136,317
2515,6,920,914
2542,529,177,352
2882,638,315,323
2883,731,75,656
2884,1962,540,1422
2885,1,209,208
2886,556,59,497
2887,595,163,432
2888,132,812,680
2890,603,58,545
2903,322,544,222
3005,1,268,267
3023,354,2,352
3037,36,715,679
3081,351,107,244
3105,413,0,413
3380,499,70,429
3474,2132,818,1314
3481,146,1768,1622
3519,6,237,231
3576,0,421,421
3673TPK-KY,348,627,279
3686,9,219,210
4904,548,18,530
4938,156,1477,1321
6176,1402,242,1160
6456GIS-KY,1,211,210
6505,151,681,530
8069,1156,54,1102
8105,361,2,359
9904,116,450,334
9933,10,282,272
