1103,0,57,57
1414,16,0,16
1604,0,63,63
1605,0,128,128
1802,63,0,63
2002,0,198,198
2301,0,52,52
2317,99,0,99
2330,1619,0,1619
2362,26,0,26
2368,0,54,54
2369,0,46,46
2377,0,93,93
2379,80,0,80
2412,0,350,350
2448,0,86,86
2456,0,40,40
2603,0,153,153
2820,69,0,69
2882,1762,0,1762
2885,0,898,898
2887,0,340,340
2891,466,0,466
2926,0,80,80
3036,489,0,489
3105,0,41,41
3576,115,0,115
3691,2,0,2
3702,0,74,74
3703,0,38,38
4803VHQ-KY,30,0,30
4958,75,0,75
4966,9,0,9
5264,16,0,16
6147,304,0,304
8406,17,0,17
8936,60,0,60
9904,0,47,47
9911,0,38,38
9921,20,0,20
