1101,377,13,364
1102,339,11,328
1216,370,1,369
1536,705,0,705
1605,102,811,709
1718,593,0,593
1909,577,0,577
2303,343,10513,10170
2308,376,81,295
2311,2467,243,2224
2313,1209,218,991
2317,3297,1098,2199
2324,5499,8,5491
2325,169,2809,2640
2330,4653,969,3684
2356,1809,0,1809
2382,338,66,272
2405,0,300,300
2412,118,552,434
2449,0,651,651
2454,2121,15,2106
2455,0,1440,1440
2481,0,484,484
2515,0,387,387
2548,256,0,256
2609,0,693,693
2615,12,283,271
2618,59,1184,1125
2823,649,1007,358
2880,292,1,291
2881,203,3781,3578
2882,281,2892,2611
2883,3759,15,3744
2884,220,2364,2144
2885,3326,1138,2188
2886,967,1273,306
2887,342,1036,694
2888,281,16,265
2890,301,11,290
2891,728,20,708
2892,299,1223,924
3017,265,0,265
3034,20,705,685
3221,0,440,440
3231,3209,0,3209
3474,232,951,719
3481,1082,306,776
3519,2,369,367
3552,293,0,293
3673TPK-KY,0,1002,1002
3706,302,26,276
4938,355,102,253
4966,0,366,366
5243,353,34,319
5264,15,516,501
5347,42,1000,958
6153,0,286,286
9904,68,382,314
9933,571,137,434
9938,0,346,346
