1102,790,105,685
1215,468,1,467
1216,943,249,694
1303,847,154,693
1312,708,8,700
1314,823,239,584
1402,152,358,206
1536,16,269,253
2002,986,1956,970
2301,769,390,379
2308,239,1485,1246
2312,664,33,631
2313,91,918,827
2316,10,213,203
2317,1449,3115,1666
2324,3692,1661,2031
2325,703,46,657
2330,2780,14913,12133
2344,585,0,585
2345,583,68,515
2352,515,0,515
2353,3549,446,3103
2354,164,540,376
2357,116,316,200
2376,20,365,345
2377,1094,138,956
2379,405,47,358
2393,360,16,344
2409,9448,2635,6813
2412,391,820,429
2448,834,164,670
2449,902,1220,318
2464,154,651,497
2481,12,217,205
2610,384,2123,1739
2801,676,320,356
2823,941,2010,1069
2834,1263,630,633
2880,521,990,469
2883,2088,1534,554
2884,2328,628,1700
2885,2687,3840,1153
2887,3042,1267,1775
2888,658,5141,4483
2890,791,117,674
2891,1878,4060,2182
2892,1269,2090,821
3034,147,336,189
3231,983,495,488
3474,408,23,385
3481,4700,973,3727
3624,4,193,189
3682,102,283,181
4157,302,0,302
4947,17,345,328
6116,162,3706,3544
6282,78,416,338
6505,198,743,545
8105,341,48,293
9910,176,414,238
