1101,255,1006,751
1210,60,0,60
1216,442,1209,767
1301,450,929,479
1303,266,1063,797
1326,161,758,597
1402,247,688,441
1444,34,0,34
1909,66,0,66
2002,810,2540,1730
2303,529,1932,1403
2311,1961,183,1778
2317,1637,3240,1603
2324,503,957,454
2325,0,807,807
2330,946,4160,3214
2355,292,31,261
2382,259,715,456
2393,34,0,34
2409,2123,5555,3432
2430,58,0,58
2450,37,0,37
2464,110,35,75
2474,214,1094,880
2477,86,0,86
2481,0,507,507
2618,740,418,322
2801,163,1174,1011
2823,153,893,740
2867,84,0,84
2880,278,1769,1491
2881,1841,2897,1056
2882,487,1557,1070
2883,871,3673,2802
2884,749,2474,1725
2885,55,2112,2057
2886,4020,3845,175
2887,267,1725,1458
2888,662,2239,1577
2889,41,0,41
2890,709,2649,1940
2891,681,4007,3326
2892,674,2727,2053
2903,50,0,50
3037,83,0,83
3152,78,10,68
3376,50,0,50
3474,912,594,318
3490,35,0,35
3548,58,4,54
3702,464,308,156
4915,49,0,49
5347,1751,295,1456
5880,396,1920,1524
6005,39,0,39
6120,35,0,35
6121,144,24,120
6185,75,0,75
6279,49,4,45
6462,289,0,289
