1301,76,0,76
1460,30,2,28
1476,0,17,17
1605,0,20,20
1907,3,53,50
1909,1,50,49
2201,74,0,74
2204,80,0,80
2303,54,115,61
2313,312,0,312
2330,93,11,82
2340,100,13,87
2351,30,0,30
2352,3,101,98
2377,200,2,198
2409,85,28,57
2454,53,1,52
2464,63,14,49
2481,5,22,17
2601,1,20,19
2610,144,82,62
2616,0,46,46
2618,18,222,204
2634,25,0,25
2834,0,16,16
2881,10,81,71
2882,109,5,104
2883,71,476,405
2885,64,6,58
2891,95,1,94
2905,38,4,34
3028,0,48,48
3049,3,459,456
3056,60,0,60
3402,11,28,17
3450,0,35,35
3474,7,77,70
3490,4,210,206
3501,0,36,36
3511,155,4,151
3527,0,40,40
3540,0,17,17
3686,0,28,28
4105,2,100,98
4725,59,0,59
4726,0,15,15
4736,1,23,22
4915,2,22,20
4984,32,5,27
5306,3,19,16
6005,0,80,80
6116,56,12,44
6125,50,0,50
6142,97,0,97
6186,39,0,39
6411,35,1,34
6702,0,23,23
8105,160,0,160
9943,4100,0,4100
9945,51,15,36
