1203,60,0,60
1210,39,68,29
1460,82,1,81
1712,100,0,100
1815,0,26,26
1909,0,37,37
2002,200,53,147
2303,139,30,109
2312,107,15,92
2313,141,29,112
2330,183,16,167
2344,46,112,66
2345,10,70,60
2349,21,92,71
2388,106,10,96
2404,134,25,109
2409,342,228,114
2610,428,179,249
2614,118,0,118
2618,186,93,93
2634,76,7,69
2637,189,3,186
2834,183,35,148
2881,57,95,38
2882,228,128,100
2884,63,283,220
2885,164,380,216
2886,131,21,110
2888,254,85,169
2890,224,43,181
2892,127,418,291
2903,106,1,105
2912,5,151,146
2915,80,8,72
3027,2,30,28
3044,0,60,60
3062,21,111,90
3078,40,80,40
3202,0,115,115
3231,0,105,105
3296,0,49,49
3452,0,26,26
3474,190,67,123
3514,59,451,392
3576,108,15,93
3630,2,72,70
3682,75,12,63
4934,65,2,63
5443,106,0,106
5534,62,0,62
5871,100,23,77
6116,270,307,37
6207,0,50,50
6215,2,42,40
6223,2,41,39
6227,0,27,27
8086,51,76,25
8096,13,45,32
8222,12,41,29
9911,4,43,39
