1101,392,0,392
1210,0,179,179
1216,9,50,41
1319,362,0,362
1326,300,0,300
1434,44,0,44
1504,361,200,161
1527,53,0,53
1726,74,0,74
2308,103,0,103
2311,6,113,107
2317,28,0,28
2325,5004,0,5004
2330,1835,40,1795
2355,209,0,209
2376,220,0,220
2379,0,1,1
2412,1279,250,1029
2449,0,1309,1309
2454,54,0,54
2823,1500,0,1500
2881,650,0,650
2882,450,0,450
2885,100,0,100
2891,950,467,483
3003,0,15,15
3044,175,0,175
3189,303,0,303
3481,0,9,9
4528,70,0,70
4935,260,0,260
4966,0,38,38
5347,254,0,254
5388,503,0,503
6202,18,0,18
6274,400,0,400
6505,0,1,1
8016,303,0,303
8114,22,0,22
9933,0,1,1
