1402,3,38,35
1605,0,10,10
1737,61,0,61
1789,30,0,30
2015,5,19,14
2303,236,40,196
2330,26,9,17
2353,338,21,317
2377,20,1,19
2405,0,34,34
2409,40,243,203
2419,44,8,36
2425,80,0,80
2426,7,69,62
2454,20,0,20
2464,20,1,19
2481,0,20,20
2485,2,15,13
2515,25,0,25
2542,33,3,30
2609,0,60,60
2610,0,330,330
2618,4,18,14
2882,167,55,112
2888,52,16,36
2890,1002,0,1002
2891,58,15,43
3006,0,10,10
3078,20,3,17
3217,18,0,18
3234,48,0,48
3383,155,0,155
3474,27,72,45
3481,128,100,28
3514,2,70,68
3527,0,15,15
3548,2,13,11
3630,1,20,19
3702,0,10,10
3706,0,10,10
4167,30,81,51
4174,2,13,11
4934,17,81,64
4976,0,10,10
5245,55,0,55
5349,1,10,9
5880,30,0,30
6005,20,0,20
6020,42,0,42
6116,8,145,137
6209,0,20,20
6215,2,25,23
6226,20,0,20
6443,28,4,24
8049,40,0,40
8069,61,5,56
8088,11,54,43
8121,60,1,59
8277,15,217,202
9937,0,21,21
