1216,104,8,96
1227,2,59,57
1314,119,18,101
1323,3,62,59
1504,58,231,173
1522,361,26,335
1524,40,429,389
1584,104,36,68
1721,2,67,65
2002,207,329,122
2022,140,0,140
2303,538,43,495
2305,138,33,105
2311,158,73,85
2330,515,310,205
2347,169,29,140
2353,321,527,206
2356,375,99,276
2408,236,88,148
2409,436,670,234
2419,83,196,113
2441,1,125,124
2456,83,184,101
2461,98,0,98
2481,63,583,520
2488,72,5,67
2489,55,112,57
2534,69,0,69
2542,34,89,55
2610,396,138,258
2823,89,12,77
2834,21,350,329
2838,0,55,55
2845,21,87,66
2883,422,229,193
2887,541,203,338
2890,142,230,88
2891,555,88,467
2892,925,178,747
3054,37,130,93
3078,88,183,95
3092,40,105,65
3176,25,98,73
3231,60,158,98
3380,94,31,63
3441,182,108,74
3474,415,646,231
3481,257,180,77
3576,64,121,57
3646,25,104,79
4919,44,116,72
4973,73,8,65
5009,209,2,207
5309,24,149,125
5880,192,42,150
6116,170,251,81
6244,181,86,95
8112,76,9,67
8421,117,42,75
9934,0,316,316
