1101,105,1,104
1210,6,62,56
1215,5,161,156
1217,82,8,74
1323,20,81,61
1402,211,2,209
1529,0,750,750
1605,76,11,65
1904,0,50,50
1909,20,130,110
2002,412,132,280
2204,156,1,155
2303,689,611,78
2312,423,153,270
2313,70,241,171
2316,155,34,121
2317,519,271,248
2330,208,22,186
2332,115,3,112
2342,0,85,85
2349,60,122,62
2353,419,590,171
2356,21,273,252
2377,8,59,51
2406,33,86,53
2409,805,287,518
2514,100,0,100
2596,0,70,70
2618,57,143,86
2809,70,0,70
2882,177,258,81
2885,39,90,51
2887,133,27,106
2888,58,141,83
2889,100,10,90
2890,220,113,107
2891,312,179,133
2892,313,74,239
3048,0,160,160
3054,3,71,68
3105,122,25,97
3231,5,54,49
3234,22,93,71
3260,127,174,47
3383,84,17,67
3474,225,134,91
3481,338,129,209
3519,121,221,100
3682,97,28,69
4167,47,154,107
4534,86,150,64
4934,133,59,74
5425,116,4,112
6230,4,65,61
6702,127,2,125
8016,7,62,55
8069,256,88,168
8083,82,2,80
8105,51,102,51
9105,3,100,97
