1215,36,247,211
1514,4,72,68
1515,139,8,131
1522,33,169,136
1729,114,0,114
1737,170,30,140
1802,139,22,117
1815,3,103,100
2015,7,82,75
2303,8977,254,8723
2317,355,1183,828
2325,219,11,208
2344,53,121,68
2345,56,126,70
2347,161,56,105
2388,2,149,147
2408,24,111,87
2419,217,107,110
2439,70,171,101
2449,882,47,835
2456,170,61,109
2475,190,1,189
2481,83,211,128
2492,158,43,115
2610,639,361,278
2641,0,67,67
2727,1,103,102
2801,1050,1355,305
2820,209,0,209
2880,243,43,200
2881,688,212,476
2882,226,659,433
2883,239,85,154
2886,164,64,100
2887,267,53,214
2888,532,31,501
2890,70,398,328
2891,1307,685,622
2892,404,1209,805
3105,112,277,165
3202,10,105,95
3231,79,188,109
3441,21,99,78
3474,1126,585,541
3481,370,183,187
3498,248,24,224
3514,132,350,218
3535,7,98,91
3540,6,76,70
3642,1123,390,733
4934,139,40,99
4938,140,39,101
4958,131,24,107
4984,17,133,116
6116,582,1533,951
6123,15,91,76
6244,184,71,113
8266,0,76,76
9904,99,181,82
9907,108,0,108
