1101,261,695,434
1210,885,1607,722
1216,1027,383,644
1301,1132,418,714
1312,195,935,740
1314,677,1654,977
1326,799,164,635
1402,1121,454,667
1605,1955,416,1539
1802,588,1100,512
1909,514,932,418
2002,3787,1509,2278
2103,717,1165,448
2105,797,225,572
2301,402,827,425
2303,5414,1058,4356
2308,954,340,614
2317,8270,7195,1075
2323,665,1399,734
2329,442,871,429
2330,7379,5491,1888
2352,1525,1971,446
2353,8415,12613,4198
2368,1354,781,573
2383,576,997,421
2408,1280,2614,1334
2409,5775,7948,2173
2448,2557,4267,1710
2458,682,1186,504
2475,5457,1385,4072
2498,5766,6784,1018
2618,5722,3772,1950
2812,325,829,504
2823,2464,912,1552
2880,1851,482,1369
2881,6672,4828,1844
2882,6651,4889,1762
2883,4832,3182,1650
2885,4839,2800,2039
2888,2545,1011,1534
2890,3668,1601,2067
2891,10208,7925,2283
2892,6852,4747,2105
3056,459,1007,548
3078,1790,2256,466
3105,1488,660,828
3202,1674,666,1008
3231,2501,1394,1107
3260,2268,2777,509
3383,822,1477,655
4167,1737,2485,748
5880,1446,691,755
6116,4743,7075,2332
6147,2303,959,1344
6173,770,1193,423
6212,0,1000,1000
6223,500,1024,524
6239,725,86,639
6274,617,1046,429
8069,3295,4231,936
