1514,58,246,188
1515,103,298,195
1529,0,4202,4202
1909,172,673,501
2002,959,516,443
2303,2781,379,2402
2313,512,286,226
2317,2149,1426,723
2330,2756,667,2089
2337,1788,315,1473
2352,342,933,591
2354,440,117,323
2379,93,345,252
2401,307,78,229
2406,640,410,230
2409,2874,5222,2348
2412,1393,31,1362
2425,212,618,406
2448,836,1258,422
2449,207,864,657
2475,1526,194,1332
2537,465,0,465
2618,759,1173,414
2823,641,213,428
2836,402,84,318
2880,482,262,220
2881,726,1049,323
2882,1431,517,914
2883,708,2756,2048
2884,842,561,281
2885,1152,3461,2309
2886,353,1260,907
2888,752,1220,468
2890,901,585,316
2891,3070,784,2286
2892,941,2042,1101
3045,250,477,227
3049,180,417,237
3050,8,224,216
3105,355,149,206
3189,323,43,280
3260,690,1030,340
3380,271,612,341
3481,2386,1631,755
3576,233,401,168
3596,442,173,269
3682,386,755,369
4174,188,482,294
4904,894,116,778
4916,83,293,210
5347,1118,8,1110
5349,307,103,204
5519,528,1,527
5880,389,143,246
5905,30,194,164
6015,497,0,497
6116,1231,1824,593
6223,123,299,176
6239,302,11,291
8916,34,310,276
