1210,197,437,240
1215,684,305,379
1216,259,1099,840
1303,310,49,261
1909,54,695,641
2002,1427,789,638
2023,289,31,258
2105,568,164,404
2303,2016,193,1823
2311,484,171,313
2312,1188,1508,320
2313,397,688,291
2317,2656,1682,974
2330,2563,941,1622
2337,643,406,237
2344,299,762,463
2349,130,343,213
2352,1008,787,221
2353,3310,3822,512
2406,541,236,305
2408,242,609,367
2409,1425,2220,795
2412,124,514,390
2419,827,1146,319
2475,538,924,386
2498,1953,2501,548
2610,2248,1601,647
2618,899,666,233
2823,458,229,229
2880,506,110,396
2881,1514,2225,711
2882,1769,2194,425
2884,255,681,426
2886,1087,376,711
2887,368,970,602
2888,617,164,453
2890,2118,272,1846
2891,3019,4778,1759
2903,252,27,225
2913,505,142,363
3045,111,556,445
3105,641,142,499
3231,219,942,723
3383,368,138,230
3474,1779,1324,455
3490,90,303,213
3673TPK-KY,890,593,297
3682,342,576,234
4934,226,452,226
4938,338,102,236
5309,169,519,350
5347,37,928,891
5880,504,99,405
6116,2844,2016,828
8069,794,1047,253
8105,233,479,246
8404,277,43,234
8942,248,24,224
9105,19,312,293
9907,59,296,237
