1215,15,229,214
1225,192,0,192
1229,2,53,51
1264,2,44,42
1312,217,11,206
1434,349,0,349
1721,86,0,86
1815,211,13,198
2002,176,33,143
2303,216,4,212
2312,217,136,81
2317,346,215,131
2330,655,135,520
2344,241,305,64
2349,34,212,178
2351,4,81,77
2352,96,27,69
2353,225,282,57
2371,20,110,90
2405,11,54,43
2409,156,301,145
2419,401,45,356
2448,737,365,372
2603,3,46,43
2610,364,161,203
2634,88,1,87
2801,1750,61,1689
2882,1179,88,1091
2886,868,36,832
2887,539,649,110
2890,149,35,114
2891,566,59,507
2892,719,55,664
2915,12,78,66
3003,6,39,33
3054,80,5,75
3105,58,144,86
3188,0,54,54
3236,6,40,34
3376,1,48,47
3380,6,291,285
3481,643,161,482
3519,243,10,233
3545,2,33,31
3576,238,167,71
3673TPK-KY,118,59,59
5309,4,46,42
5388,129,3,126
5490,1,31,30
5880,63,0,63
6116,109,322,213
6182,18,54,36
6196,14,133,119
8069,271,202,69
8097,0,37,37
8150,0,60,60
8171,10,48,38
8358,307,20,287
9924,8,40,32
9945,11,94,83
