1303,66,0,66
1308,0,37,37
1711,59,4,55
1714,17,60,43
1802,82,1,81
2301,155,4,151
2311,85,11,74
2330,449,353,96
2331,69,212,143
2349,246,412,166
2353,79,136,57
2409,533,909,376
2412,74,0,74
2419,178,35,143
2431,0,49,49
2457,60,3,57
2475,0,60,60
2498,248,173,75
2610,171,741,570
2618,126,169,43
2637,1,47,46
2881,124,327,203
2883,67,128,61
2884,6,418,412
2885,290,25,265
2886,134,30,104
2887,182,282,100
2888,150,92,58
2892,47,150,103
3017,9,288,279
3055,70,5,65
3078,38,108,70
3105,67,11,56
3163,112,46,66
3188,0,56,56
3234,13,153,140
3260,72,139,67
3474,129,171,42
3514,134,14,120
3519,72,17,55
3561,57,5,52
3576,174,83,91
3673TPK-KY,103,51,52
4130,1,158,157
4167,15,65,50
4915,197,57,140
4938,78,20,58
4958,125,9,116
5302,0,37,37
5425,5,100,95
6116,73,22,51
6173,139,42,97
6182,52,0,52
6239,55,0,55
6244,184,38,146
8064,21,281,260
8086,8,131,123
8088,29,67,38
8096,76,0,76
9934,10,49,39
