1216,657,426,231
1319,340,64,276
1909,2204,422,1782
2002,873,1751,878
2303,1631,1239,392
2311,341,636,295
2312,956,577,379
2313,1238,612,626
2324,348,699,351
2330,2323,1878,445
2337,893,453,440
2349,2674,471,2203
2352,792,1096,304
2353,3473,4885,1412
2408,276,508,232
2409,3727,2619,1108
2419,773,1238,465
2475,547,2658,2111
2489,362,884,522
2498,2083,2546,463
2545,178,423,245
2610,2687,3696,1009
2618,1433,2791,1358
2801,141,1169,1028
2880,547,789,242
2881,1277,2267,990
2882,2726,3019,293
2883,1158,1913,755
2884,240,1513,1273
2885,1587,1101,486
2886,2347,827,1520
2887,1155,3178,2023
2889,361,3,358
2890,1774,888,886
2891,3648,2434,1214
2903,343,99,244
2912,391,114,277
3037,510,163,347
3049,1118,142,976
3071,0,2419,2419
3081,329,68,261
3089,5,394,389
3105,727,1438,711
3383,623,388,235
3474,2232,7657,5425
3481,3599,2236,1363
3520,522,266,256
3533,37,886,849
3662,894,427,467
3673TPK-KY,632,941,309
4938,571,351,220
5388,315,95,220
5880,340,683,343
6167,95,387,292
6239,341,101,240
6244,921,616,305
6271,479,270,209
6282,794,568,226
8105,484,1688,1204
9907,128,399,271
