1101,29,324,295
1216,362,34,328
1303,297,43,254
1314,111,338,227
1337,56,219,163
1704,286,810,524
1729,2,146,144
1909,33,159,126
2002,585,153,432
2014,231,0,231
2303,403,71,332
2312,674,263,411
2313,151,280,129
2317,1175,476,699
2330,1290,175,1115
2337,339,471,132
2352,158,261,103
2353,2027,1274,753
2409,911,1774,863
2419,570,289,281
2448,430,889,459
2464,678,94,584
2475,1624,12,1612
2481,89,705,616
2498,790,977,187
2499,44,521,477
2511,16,174,158
2618,300,672,372
2812,236,8,228
2823,373,48,325
2880,421,102,319
2882,1774,583,1191
2883,450,216,234
2884,1016,3109,2093
2885,405,131,274
2888,5232,52,5180
2890,479,20,459
2891,2436,2570,134
2892,2526,269,2257
3054,37,225,188
3078,291,425,134
3105,150,645,495
3231,116,326,210
3260,704,440,264
3296,33,183,150
3380,17,158,141
3481,649,2598,1949
3494,15,128,113
3533,471,19,452
4904,411,21,390
4938,282,45,237
5519,257,2,255
5880,1158,177,981
6116,1395,745,650
6138,4,251,247
6223,460,114,346
6245,285,4,281
6509,36,232,196
8069,337,912,575
8271,96,339,243
