1301,415,89,326
1704,523,272,251
1718,48,262,214
1909,138,272,134
2002,1456,292,1164
2303,1654,448,1206
2317,2172,1119,1053
2330,2166,688,1478
2349,294,1088,794
2352,199,602,403
2353,1172,1360,188
2354,547,95,452
2371,7452,65,7387
2408,144,268,124
2419,840,570,270
2436,139,273,134
2464,726,327,399
2499,332,86,246
2515,112,415,303
2603,793,223,570
2609,187,871,684
2610,1357,2423,1066
2618,520,1193,673
2634,140,281,141
2801,2160,22,2138
2823,359,99,260
2834,332,16,316
2881,996,617,379
2882,2884,623,2261
2884,204,355,151
2885,1029,377,652
2886,1265,3885,2620
2887,1193,291,902
2889,64,271,207
2890,608,93,515
2891,1400,976,424
2892,3315,727,2588
2903,58,224,166
3006,129,280,151
3078,425,605,180
3141,157,298,141
3481,1081,699,382
3490,84,370,286
3519,534,289,245
4108,440,113,327
4904,111,239,128
4915,477,173,304
5227,112,237,125
5347,72,371,299
5388,73,727,654
5880,447,111,336
6116,281,900,619
6156,9,168,159
6160,62,478,416
6209,70,221,151
6212,1000,0,1000
8069,584,246,338
8277,178,443,265
9105,20,155,135
9904,466,115,351
