1210,346,138,208
1215,254,18,236
1314,201,6,195
1402,155,33,122
1704,437,83,354
1802,14,233,219
1909,1,116,115
2002,136,28,108
2204,162,5,157
2303,1088,105,983
2316,48,133,85
2317,660,321,339
2330,935,87,848
2353,509,340,169
2368,177,18,159
2371,130,7,123
2388,131,27,104
2412,367,6,361
2419,340,195,145
2448,81,201,120
2449,224,46,178
2475,0,100,100
2488,117,9,108
2498,562,724,162
2547,49,149,100
2610,216,528,312
2618,200,288,88
2634,144,273,129
2820,24,368,344
2834,5,100,95
2841,13,106,93
2881,312,442,130
2882,793,411,382
2885,626,368,258
2887,132,630,498
2891,973,1458,485
2892,345,62,283
3005,241,0,241
3038,22,122,100
3045,105,1,104
3373,50,164,114
3383,110,357,247
3402,11,161,150
3474,461,212,249
3490,18,403,385
3576,54,242,188
3642,44,183,139
4119,53,219,166
4952,179,32,147
5315,12,167,155
5388,150,22,128
5880,375,1252,877
6116,212,326,114
6167,8,119,111
6213,206,5,201
6223,268,73,195
8210,166,11,155
8358,3,185,182
9907,140,8,132
9946,0,93,93
