1201,0,114,114
1310,36,195,159
1312,9,148,139
1471,100,7,93
1524,134,20,114
1729,98,0,98
1742,19,95,76
2204,71,172,101
2303,10108,102,10006
2313,20,389,369
2317,229,401,172
2324,190,248,58
2328,71,1,70
2353,133,205,72
2397,40,115,75
2401,161,23,138
2408,21,86,65
2409,477,1133,656
2449,508,584,76
2485,46,265,219
2601,2,67,65
2603,101,160,59
2609,518,13,505
2618,155,79,76
2801,21,927,906
2834,2,62,60
2882,424,130,294
2883,828,20,808
2885,175,13,162
2888,9,62,53
2890,306,170,136
2891,237,35,202
2892,118,31,87
3037,605,26,579
3049,625,47,578
3189,1,93,92
3231,2564,41,2523
3284,5,126,121
3474,616,111,505
3481,40,117,77
3561,137,6,131
3596,108,40,68
3662,5,73,68
3669,275,2,273
3706,22,112,90
4167,475,91,384
4728,96,7,89
4906,16,89,73
4915,185,51,134
4935,1,95,94
5905,0,60,60
6116,65,434,369
6147,207,19,188
6191,125,0,125
6235,3,72,69
6239,128,10,118
6452,68,2,66
8076,170,51,119
8112,82,17,65
8942,15,80,65
