1102,157,63,94
1319,118,62,56
1402,202,80,122
1416,10,262,252
1444,3,70,67
1517,0,40,40
1522,31,112,81
1605,16,73,57
1609,0,70,70
2002,218,91,127
2302,0,53,53
2303,909,37,872
2317,301,133,168
2324,125,441,316
2330,238,394,156
2332,9,525,516
2337,1,247,246
2344,10,114,104
2352,101,10,91
2353,197,465,268
2356,124,43,81
2387,100,0,100
2401,156,61,95
2409,179,82,97
2448,250,73,177
2475,0,40,40
2538,121,15,106
2542,107,2,105
2618,155,282,127
2801,7,71,64
2836,306,0,306
2845,220,13,207
2852,5,1293,1288
2883,503,339,164
2884,34,201,167
2887,34,112,78
2890,196,18,178
2892,2356,135,2221
2903,71,12,59
3032,5,99,94
3036,11,59,48
3055,2,45,43
3057,128,0,128
3059,1,49,48
3078,220,16,204
3264,73,5,68
3284,23,61,38
3380,62,3,59
3402,23,140,117
3474,366,175,191
3481,146,372,226
4157,94,10,84
4904,79,1,78
4952,60,0,60
6251,0,58,58
8069,93,225,132
8112,116,22,94
8916,2,67,65
8924,31,147,116
9907,75,5,70
