1210,8,49,41
1216,134,72,62
1301,57,13,44
1303,46,16,30
1305,0,39,39
1312,40,0,40
1316,0,40,40
2108,0,37,37
2204,21,55,34
2312,48,88,40
2317,257,69,188
2330,99,13,86
2332,39,11,28
2344,53,162,109
2353,55,487,432
2356,22,206,184
2368,43,10,33
2402,0,79,79
2436,3,114,111
2448,186,75,111
2461,0,43,43
2475,85,0,85
2485,28,118,90
2606,33,0,33
2637,35,0,35
2855,111,0,111
2883,74,110,36
2884,0,38,38
2887,119,71,48
2888,15,100,85
2890,60,15,45
2892,209,178,31
3005,38,0,38
3105,61,8,53
3205,3,52,49
3231,3,61,58
3264,2,70,68
3380,24,87,63
3402,10,50,40
3479,9,77,68
3481,126,156,30
3504,38,6,32
3682,7,103,96
4147,12,49,37
4163,0,30,30
4934,11,63,52
4947,34,5,29
5450,50,0,50
5484,29,2,27
5880,13,61,48
6015,100,0,100
6116,286,56,230
6118,28,0,28
6223,31,270,239
6443,41,8,33
6477,30,1,29
8049,39,0,39
8086,4,155,151
8271,41,13,28
9907,62,0,62
