1216,35,243,208
1303,634,287,347
1312,500,19,481
1319,55,940,885
1326,537,156,381
1460,224,14,210
1802,254,14,240
1909,693,161,532
2002,215,644,429
2105,740,97,643
2301,12,333,321
2303,5105,624,4481
2308,923,106,817
2311,175,425,250
2317,1977,940,1037
2324,160,1247,1087
2352,368,151,217
2393,42,349,307
2395,14,209,195
2408,3557,114,3443
2409,4448,852,3596
2412,1092,231,861
2419,112,660,548
2449,54,441,387
2454,54,237,183
2492,39,322,283
2707,480,186,294
2801,50,227,177
2820,707,417,290
2834,505,189,316
2880,48,333,285
2881,3672,1096,2576
2883,151,1224,1073
2884,128,882,754
2885,375,560,185
2887,177,490,313
2888,233,388,155
2890,99,491,392
2891,947,1387,440
2892,401,1060,659
3034,261,31,230
3042,301,0,301
3044,5,211,206
3380,33,425,392
3474,4125,355,3770
3481,4340,677,3663
3576,1123,58,1065
3702,6,664,658
4534,315,10,305
4904,2,573,571
5388,25,333,308
5880,80,337,257
6116,131,328,197
6126,0,155,155
6213,291,2,289
6239,331,40,291
6271,233,31,202
6274,509,42,467
6505,1290,62,1228
6509,344,2,342
