1301,167,15,152
1304,208,47,161
1402,308,26,282
1515,418,193,225
1711,234,20,214
1909,18,155,137
2002,537,235,302
2020,170,0,170
2105,34,339,305
2303,747,459,288
2313,382,115,267
2317,740,517,223
2329,219,21,198
2330,998,137,861
2345,255,77,178
2353,1107,674,433
2367,26,213,187
2371,266,46,220
2401,66,259,193
2409,751,2272,1521
2419,445,603,158
2448,327,589,262
2475,223,1340,1117
2492,462,143,319
2515,10,161,151
2609,432,100,332
2610,1606,1185,421
2801,917,72,845
2880,1959,47,1912
2882,1479,574,905
2883,398,168,230
2884,97,1637,1540
2886,686,140,546
2887,122,1134,1012
2888,504,174,330
2890,408,14,394
2891,509,1555,1046
2892,501,2901,2400
3049,56,185,129
3163,171,394,223
3231,107,487,380
3296,15,553,538
3437,24,141,117
3474,945,2430,1485
3481,864,1167,303
3682,436,204,232
4128,8,184,176
4207,29,301,272
5288,46,170,124
5315,47,192,145
5880,261,12,249
6116,480,919,439
6212,2147,1147,1000
8049,103,236,133
8069,244,470,226
8105,167,343,176
8131,31,236,205
8171,176,0,176
8358,19,161,142
9910,224,15,209
