1101,207,617,410
1310,11,194,183
1314,324,149,175
1402,304,23,281
1568,50,170,120
1704,286,111,175
1742,430,200,230
2002,184,27,157
2303,1382,41,1341
2311,77,216,139
2312,568,698,130
2317,662,304,358
2323,246,21,225
2328,236,46,190
2330,878,189,689
2344,129,339,210
2345,102,345,243
2349,469,1009,540
2353,653,173,480
2371,116,0,116
2409,422,693,271
2448,163,566,403
2475,0,1131,1131
2610,1474,1329,145
2823,213,89,124
2882,506,1385,879
2884,149,560,411
2885,63,271,208
2886,377,38,339
2887,1425,339,1086
2890,221,40,181
2891,600,115,485
2892,309,40,269
3037,141,235,94
3049,100,1501,1401
3062,40,167,127
3202,0,312,312
3260,941,263,678
3284,3,248,245
3481,469,979,510
3682,284,14,270
3707,209,41,168
4126,3,111,108
4934,65,163,98
5349,89,252,163
5519,26,236,210
6111,18,218,200
6138,209,2,207
6170,191,21,170
6196,57,149,92
6223,441,74,367
6238,152,252,100
6702,346,32,314
8069,236,117,119
8105,266,73,193
8277,364,135,229
9136,0,402,402
9904,118,360,242
9935,180,0,180
9945,22,130,108
