1216,257,52,205
1225,0,153,153
1301,222,17,205
1444,4,345,341
1524,131,242,111
1704,605,157,448
2002,670,217,453
2201,236,23,213
2303,834,327,507
2312,453,239,214
2313,476,57,419
2330,564,182,382
2349,46,556,510
2352,367,167,200
2353,1400,772,628
2371,18,121,103
2383,34,128,94
2409,1069,622,447
2412,529,73,456
2484,7,183,176
2530,14,197,183
2610,784,558,226
2823,229,61,168
2845,198,3,195
2867,202,13,189
2880,203,1279,1076
2881,439,1092,653
2882,1163,2276,1113
2883,804,589,215
2885,1770,405,1365
2888,535,155,380
2890,610,195,415
2891,1170,379,791
2892,2008,879,1129
2903,61,203,142
3006,31,157,126
3036,16,135,119
3056,19,120,101
3149,13,120,107
3231,33,142,109
3474,2184,481,1703
3514,375,470,95
3591,9,103,94
3630,126,248,122
4167,391,232,159
4207,20,152,132
4934,533,77,456
4938,194,34,160
5315,239,81,158
5519,0,104,104
5880,208,497,289
6116,513,1807,1294
6176,182,329,147
6213,172,348,176
6223,84,192,108
6271,370,69,301
6274,405,52,353
6282,118,219,101
8277,109,301,192
8404,13,169,156
