1101,295,42,253
1104,16,184,168
1210,132,319,187
1460,42,231,189
1605,363,48,315
1717,348,14,334
2002,932,290,642
2303,1120,337,783
2311,497,102,395
2312,849,1580,731
2313,137,615,478
2317,1419,1145,274
2330,1721,694,1027
2332,931,98,833
2337,305,1063,758
2349,189,432,243
2353,1922,1602,320
2368,202,1189,987
2383,548,293,255
2401,27,209,182
2408,265,556,291
2409,1110,1284,174
2448,459,640,181
2456,523,237,286
2464,815,1001,186
2515,1627,49,1578
2618,485,794,309
2637,233,17,216
2823,439,109,330
2880,276,42,234
2881,1193,550,643
2885,1053,1700,647
2887,396,23,373
2888,840,619,221
2890,354,539,185
2891,1569,2944,1375
3033,9,263,254
3037,334,115,219
3071,2419,0,2419
3092,96,345,249
3202,178,370,192
3236,23,215,192
3376,82,255,173
3380,406,131,275
3576,706,907,201
3662,383,576,193
3702,444,236,208
4934,424,711,287
4935,399,62,337
4958,124,409,285
5452,373,24,349
5880,860,56,804
6116,1183,1543,360
6271,599,164,435
6443,242,755,513
8069,300,850,550
8105,1275,182,1093
8210,24,239,215
8277,486,152,334
9907,331,109,222
