1102,314,936,622
1303,539,1411,872
1313,480,3,477
1402,440,1086,646
1529,5433,0,5433
1909,221,863,642
2002,4407,3946,461
2311,1324,2524,1200
2312,1078,2592,1514
2313,2837,1845,992
2317,4243,8012,3769
2324,786,2881,2095
2330,5052,8274,3222
2345,933,583,350
2349,1375,1070,305
2352,1470,714,756
2353,4942,5734,792
2371,685,126,559
2382,190,1049,859
2412,510,1532,1022
2449,485,199,286
2475,1835,346,1489
2481,2300,304,1996
2485,905,483,422
2489,1096,757,339
2498,4796,5501,705
2609,1001,277,724
2610,3769,3017,752
2801,379,1191,812
2812,124,746,622
2880,787,1943,1156
2882,4432,8768,4336
2883,2593,4523,1930
2884,640,2907,2267
2885,3998,3367,631
2886,1094,5488,4394
2887,2894,3913,1019
2888,2158,3281,1123
2890,1951,2931,980
2891,6628,5898,730
2892,2208,4115,1907
3005,595,181,414
3006,1064,682,382
3037,647,1228,581
3049,823,306,517
3078,2383,1821,562
3231,507,1877,1370
3474,4379,6316,1937
3481,3424,4757,1333
3673TPK-KY,1612,1296,316
3682,1231,630,601
3686,485,119,366
4126,401,122,279
4915,457,1655,1198
5880,622,1870,1248
6116,4931,3040,1891
6223,1114,553,561
6274,565,246,319
6509,449,157,292
8150,876,28,848
