1210,334,1259,925
1215,301,634,333
1216,401,83,318
1301,377,94,283
1314,156,665,509
1402,498,118,380
1504,351,19,332
1568,204,517,313
1704,508,1124,616
1802,637,72,565
2002,1114,481,633
2303,1710,18596,16886
2317,3083,2124,959
2328,41,403,362
2329,499,63,436
2330,2919,1009,1910
2337,1364,724,640
2352,669,928,259
2353,4745,5907,1162
2408,376,705,329
2409,7515,2668,4847
2412,424,3357,2933
2436,287,747,460
2449,402,104,298
2454,245,616,371
2456,751,402,349
2475,4289,1349,2940
2498,3873,5031,1158
2610,3401,7106,3705
2618,1439,1753,314
2801,275,1840,1565
2820,75,588,513
2880,460,157,303
2881,3307,3009,298
2882,2073,2764,691
2883,1143,806,337
2884,433,805,372
2886,847,1210,363
2887,1023,387,636
2888,854,523,331
2889,41,420,379
2890,834,543,291
2891,3644,1115,2529
2892,1955,1435,520
3017,482,125,357
3049,653,349,304
3231,977,1232,255
3232,57,267,210
3474,3664,2605,1059
3481,4243,3040,1203
3682,731,953,222
4167,950,597,353
4725,73,305,232
4916,192,446,254
6116,5821,2877,2944
6215,236,507,271
6235,993,338,655
6285,67,310,243
8105,188,593,405
9940,402,36,366
