1108,6,179,173
1210,106,250,144
1216,124,299,175
1301,311,25,286
1702,35,198,163
1808,15,213,198
1815,753,80,673
2002,951,516,435
2303,1126,412,714
2312,875,369,506
2313,99,477,378
2317,1911,1031,880
2330,1116,674,442
2344,310,769,459
2345,159,488,329
2349,632,305,327
2352,244,513,269
2353,1458,2195,737
2377,372,71,301
2397,40,268,228
2409,1746,3233,1487
2475,1370,3882,2512
2501,264,1,263
2515,277,32,245
2548,46,205,159
2610,1815,2316,501
2618,866,1569,703
2880,763,200,563
2881,1865,840,1025
2882,1417,963,454
2883,1379,462,917
2884,146,666,520
2887,2358,1128,1230
2888,782,224,558
2890,1098,462,636
2891,1579,1777,198
2892,1743,1110,633
3037,310,616,306
3078,1360,502,858
3105,384,742,358
3202,130,275,145
3231,99,1641,1542
3383,477,94,383
3474,3978,2076,1902
3481,1285,1626,341
3533,418,35,383
3686,302,40,262
3707,61,328,267
4123,14,220,206
4904,72,1009,937
4938,390,97,293
5347,1055,20,1035
5425,318,76,242
5871,477,123,354
5880,313,90,223
6116,1074,1645,571
6176,159,314,155
6239,398,37,361
8086,135,547,412
9907,87,416,329
