1101,147,752,605
1210,1003,287,716
1301,484,81,403
1312,268,681,413
1319,544,128,416
1527,764,102,662
1909,171,514,343
2002,958,441,517
2014,21,230,209
2301,215,493,278
2303,1852,468,1384
2311,1305,420,885
2312,1078,581,497
2330,2004,1005,999
2344,1280,631,649
2353,2899,3557,658
2382,88,600,512
2408,435,798,363
2409,2896,2475,421
2412,594,74,520
2419,1634,1187,447
2449,522,132,390
2475,157,838,681
2489,621,217,404
2515,75,340,265
2603,716,319,397
2609,315,1140,825
2610,3948,1857,2091
2618,2287,2634,347
2637,59,266,207
2801,760,19,741
2834,195,576,381
2881,3841,4466,625
2882,3055,2444,611
2883,2453,1076,1377
2884,871,275,596
2887,840,2601,1761
2888,1129,494,635
2890,582,1088,506
2891,2281,1752,529
2892,1281,2841,1560
3037,894,308,586
3092,163,400,237
3105,1562,807,755
3260,1704,1138,566
3474,2254,5674,3420
3481,1717,2172,455
3514,1202,608,594
3520,71,307,236
3548,308,519,211
3673TPK-KY,1006,555,451
4119,161,390,229
4534,348,1008,660
4915,446,1035,589
4938,548,179,369
5347,335,1204,869
6120,40,350,310
6223,211,450,239
8069,925,500,425
9943,35,4122,4087
