1319,0,11,11
1326,0,6,6
1457,220,0,220
1612,9,1,8
1708,0,9,9
1714,14,24,10
1762,0,12,12
2303,1200,0,1200
2330,18,5,13
2353,100,2,98
2356,0,40,40
2367,100,0,100
2368,15,0,15
2402,0,50,50
2406,6,14,8
2412,0,200,200
2417,15,3,12
2448,0,24,24
2455,20,0,20
2460,0,22,22
2481,8,0,8
2498,0,6,6
2610,5,10,5
2812,3,11,8
2834,16,2,14
2881,21,5,16
2882,1212,84,1128
2886,500,0,500
2888,10,0,10
2892,503,5,498
3025,0,20,20
3038,35,0,35
3105,8,0,8
3152,0,5,5
3188,0,15,15
3481,0,15,15
3514,3,21,18
3522,20,0,20
3526,0,80,80
3535,17,0,17
3630,10,0,10
4137,1,23,22
4534,0,10,10
4763,0,7,7
5272,13,0,13
5281,0,5,5
5498,0,10,10
6128,9,0,9
6187,25,0,25
6196,0,21,21
6244,0,15,15
6269,10,0,10
6282,40,0,40
6525,10,0,10
8016,15,0,15
8054,154,0,154
8086,0,7,7
8112,150,0,150
8358,0,18,18
9941,0,10,10
