1213,10,112,102
1216,389,22,367
1303,64,611,547
1304,17,142,125
1326,258,10,248
1402,220,105,115
1444,1,218,217
1477,29,126,97
1504,178,20,158
2002,499,208,291
2301,16,1373,1357
2303,278,691,413
2308,45,650,605
2311,73,356,283
2312,206,46,160
2316,90,387,297
2317,2450,447,2003
2324,352,443,91
2329,5,109,104
2330,1695,733,962
2347,43,325,282
2353,880,614,266
2357,11,104,93
2377,168,274,106
2404,132,1,131
2408,26,103,77
2409,575,659,84
2412,553,115,438
2448,186,305,119
2449,289,28,261
2475,138,0,138
2609,320,45,275
2610,6689,5366,1323
2823,234,75,159
2834,330,0,330
2882,397,143,254
2883,325,174,151
2885,311,82,229
2886,194,65,129
2887,463,1603,1140
2890,424,301,123
2891,2238,280,1958
2892,712,192,520
3005,24,747,723
3037,230,19,211
3105,229,75,154
3548,40,227,187
4129,53,138,85
4736,2,87,85
4904,47,1017,970
5347,45,1012,967
5483,125,15,110
5880,933,718,215
6239,172,27,145
6274,60,134,74
6477,11,93,82
8069,96,446,350
8105,58,149,91
9907,31,254,223
9924,310,166,144
