1312,68,0,68
1316,4,44,40
1423,0,40,40
1524,148,40,108
1815,0,35,35
2103,20,62,42
2303,57,18,39
2312,38,4,34
2317,273,98,175
2330,108,12,96
2347,388,0,388
2349,0,38,38
2354,76,5,71
2355,51,10,41
2369,46,4,42
2383,15,52,37
2409,74,266,192
2425,12,77,65
2426,40,5,35
2449,92,1,91
2455,15,106,91
2618,114,5,109
2812,64,10,54
2841,0,92,92
2882,32,55,23
2883,109,160,51
2887,265,15,250
2891,231,26,205
2912,7,27,20
2915,58,3,55
3035,3,24,21
3051,40,0,40
3052,35,0,35
3055,85,115,30
3060,6,33,27
3260,252,133,119
3325,35,0,35
3380,53,10,43
3474,162,96,66
3479,33,1,32
3519,49,16,33
3707,0,26,26
4157,2,28,26
4417,0,30,30
4510,34,1,33
5425,126,0,126
5439,42,1,41
5457,50,0,50
5880,0,42,42
6015,0,20,20
6116,7,66,59
6176,8,35,27
6191,0,150,150
6196,10,36,26
6269,4,101,97
6609,0,35,35
6702,4,28,24
8069,35,80,45
8201,43,0,43
8928,0,27,27
