1215,22,61,39
1216,202,1,201
1907,0,51,51
1909,0,45,45
2002,132,69,63
2303,212,31,181
2312,157,218,61
2324,39,109,70
2330,197,65,132
2337,90,12,78
2349,60,260,200
2352,116,30,86
2367,171,0,171
2368,88,12,76
2371,88,11,77
2383,9,70,61
2409,198,463,265
2449,6,62,56
2474,23,66,43
2498,218,271,53
2542,172,28,144
2610,363,255,108
2618,429,1246,817
2823,139,13,126
2834,173,7,166
2880,257,3,254
2881,94,369,275
2885,94,266,172
2886,33,118,85
2887,223,99,124
2890,324,54,270
2891,694,205,489
2892,195,131,64
2915,53,177,124
3064,3,51,48
3105,113,35,78
3265,0,52,52
3380,12,52,40
3474,231,275,44
3481,182,122,60
3514,180,94,86
3526,52,114,62
3527,3,43,40
4157,64,3,61
4167,85,138,53
4934,72,118,46
5426,70,0,70
5880,189,19,170
6182,80,0,80
6209,92,14,78
6220,4,50,46
6244,29,248,219
6266,127,16,111
8107,0,54,54
8201,11,75,64
8429,88,13,75
9103,60,0,60
9919,0,50,50
9939,99,27,72
9945,18,75,57
