1258,0,2,2
1402,68,8,60
1515,5,0,5
1568,15,0,15
1611,0,3,3
2066,4,0,4
2101,70,0,70
2311,300,0,300
2313,5,200,195
2324,0,40,40
2329,50,0,50
2368,25,0,25
2404,1,0,1
2419,2,0,2
2425,4,2,2
2448,0,75,75
2454,15,35,20
2458,1,0,1
2481,2,1,1
2610,395,335,60
3293,0,10,10
3380,1,0,1
3428,112,31,81
3441,0,132,132
3481,0,300,300
3490,3,0,3
3642,0,15,15
3646,0,1,1
3673TPK-KY,0,100,100
4109,0,2,2
4534,2,0,2
4549,5,0,5
4952,2,0,2
6116,20,0,20
6196,0,2,2
6285,0,4,4
8421,3,5,2
