1104,22,0,22
1219,0,11,11
1336,29,1,28
1337,25,10,15
1417,0,20,20
1529,0,618,618
1591,0,10,10
1605,0,10,10
1616,2,11,9
1709,21,0,21
1742,0,8,8
1752,0,10,10
1909,0,13,13
2312,0,151,151
2313,0,33,33
2317,48,15,33
2329,0,93,93
2330,32,0,32
2353,66,6,60
2367,0,15,15
2369,0,10,10
2371,20,5,15
2376,3,10,7
2383,27,12,15
2439,20,0,20
2464,0,9,9
2542,0,10,10
2610,9,20,11
2880,23,0,23
2881,41,6,35
2882,25,0,25
2883,36,20,16
2884,12,0,12
2885,25,5,20
2886,162,0,162
2888,18,0,18
2890,92,3,89
2891,26,0,26
2892,121,0,121
3041,16,0,16
3048,20,0,20
3094,13,0,13
3290,2,10,8
3324,0,11,11
3374,23,3,20
3383,27,0,27
3474,7,15,8
3514,23,1,22
4414,0,20,20
4534,90,2,88
4726,0,6,6
4952,31,0,31
5315,0,8,8
5475,20,0,20
6116,6,47,41
6506,17,50,33
8163,1,15,14
8404,0,10,10
9907,4,10,6
9935,0,45,45
