1215,3,71,68
1312,1,43,42
1529,60,0,60
1536,6,20,14
1582,21,0,21
1708,40,0,40
1718,1,16,15
1815,0,30,30
2303,103,2,101
2308,0,15,15
2312,3,22,19
2316,55,3,52
2317,95,55,40
2325,27,0,27
2330,135,5,130
2337,0,100,100
2349,112,50,62
2352,4,24,20
2353,114,53,61
2371,4,102,98
2390,26,2,24
2397,10,30,20
2409,274,61,213
2419,21,54,33
2448,257,48,209
2456,2,30,28
2458,1,42,41
2485,28,1,27
2499,29,0,29
2515,0,23,23
2634,29,0,29
2836,0,20,20
2882,100,14,86
2887,39,0,39
2888,390,36,354
2891,46,18,28
3022,0,25,25
3037,57,11,46
3049,0,38,38
3050,75,54,21
3078,3,53,50
3236,0,38,38
3260,8,57,49
3474,47,16,31
3481,83,269,186
3514,66,18,48
3519,2,51,49
3576,50,1,49
3702,0,26,26
4909,22,117,95
4934,141,86,55
4938,52,0,52
5439,1,14,13
5469,0,28,28
6104,33,0,33
6116,40,135,95
6202,0,15,15
6244,35,0,35
6282,13,58,45
6294,38,1,37
