1304,0,46,46
1522,10,20,10
1527,1,13,12
1605,0,34,34
1612,0,87,87
1711,0,20,20
1815,0,10,10
1909,1,23,22
2030,0,10,10
2062,0,25,25
2201,4,25,21
2303,55,10,45
2312,11,0,11
2313,24,36,12
2317,51,26,25
2330,29,1,28
2344,45,65,20
2345,5,23,18
2353,22,5,17
2409,109,85,24
2419,12,32,20
2458,2,14,12
2464,0,37,37
2471,50,0,50
2485,12,0,12
2492,22,0,22
2542,11,0,11
2610,21,0,21
2823,16,2,14
2882,33,0,33
2885,100,0,100
2886,50,5,45
2887,100,0,100
2888,20,0,20
2892,32,0,32
2913,0,13,13
2915,0,10,10
3023,18,1,17
3056,20,0,20
3059,0,17,17
3062,1,11,10
3078,0,26,26
3474,46,795,749
3481,171,241,70
3514,22,7,15
3519,50,0,50
3682,11,0,11
4167,22,6,16
4958,15,0,15
5305,0,44,44
5353,21,0,21
5426,0,10,10
6005,0,10,10
6116,2,31,29
6244,30,0,30
6282,32,6,26
6506,0,14,14
8112,20,9,11
8299,0,13,13
8383,18,3,15
