1301,19,3,16
1464,1,16,15
1704,1,13,12
2101,4,15,11
2312,13,45,32
2313,22,5,17
2317,133,39,94
2330,43,0,43
2337,20,0,20
2356,3,14,11
2368,0,100,100
2409,122,161,39
2412,113,1,112
2419,48,25,23
2448,2,27,25
2449,26,0,26
2456,1,23,22
2485,17,1,16
2498,24,46,22
2542,18,1,17
2609,5,21,16
2610,21,1,20
2834,30,0,30
2881,6,30,24
2882,91,63,28
2883,30,14,16
2885,6,100,94
2887,303,2,301
2891,16,115,99
2892,25,7,18
3089,15,0,15
3141,21,3,18
3231,0,31,31
3324,3,52,49
3450,7,34,27
3452,20,4,16
3481,138,41,97
3501,0,12,12
3514,5,19,14
3555,0,17,17
3576,103,1,102
3682,26,0,26
3686,0,29,29
3704,15,0,15
3706,2,20,18
3707,20,1,19
4108,17,0,17
4137,0,13,13
4167,22,3,19
4529,0,14,14
4934,122,20,102
5452,0,50,50
5519,0,20,20
5871,6,19,13
5880,274,2,272
6116,14,35,21
6261,0,13,13
6443,66,0,66
8105,9,40,31
9945,15,0,15
