1310,0,25,25
1319,1,29,28
1455,0,20,20
1522,0,22,22
1527,0,60,60
1536,63,25,38
1711,85,0,85
1718,56,0,56
2201,0,50,50
2303,216,0,216
2313,12,72,60
2314,0,30,30
2317,198,43,155
2324,19,45,26
2329,0,51,51
2330,76,8,68
2344,30,90,60
2353,58,142,84
2365,0,20,20
2367,132,0,132
2409,133,70,63
2448,98,119,21
2489,0,22,22
2492,101,1,100
2498,141,84,57
2501,0,25,25
2538,0,30,30
2603,109,0,109
2609,120,0,120
2610,71,40,31
2823,34,0,34
2881,53,17,36
2882,50,92,42
2884,51,16,35
2888,40,0,40
2890,40,0,40
2891,78,23,55
3231,59,11,48
3474,108,69,39
3481,31,122,91
3514,16,54,38
3576,34,67,33
3682,46,13,33
4934,12,35,23
4960,40,1,39
4984,30,0,30
5371,0,20,20
5483,0,60,60
5880,169,0,169
6120,33,0,33
6173,8,27,19
6456GIS-KY,6,51,45
8050,55,2,53
8069,59,20,39
8105,130,30,100
8112,0,35,35
8383,33,2,31
8429,0,20,20
9103,5,30,25
9951,0,54,54
