1201,106,20,86
1416,0,20,20
1452,0,20,20
1507,1,48,47
1712,82,23,59
1722,35,0,35
1909,0,20,20
2002,63,35,28
2317,412,168,244
2330,118,24,94
2337,98,70,28
2352,14,50,36
2353,31,80,49
2409,15,69,54
2425,2,27,25
2428,57,2,55
2448,13,119,106
2498,18,39,21
2610,243,45,198
2615,50,1,49
2820,61,0,61
2823,134,12,122
2834,5,50,45
2881,74,152,78
2882,73,184,111
2885,2,60,58
2886,89,122,33
2887,36,2,34
2891,147,2,145
2892,67,26,41
3078,10,42,32
3105,17,47,30
3236,0,42,42
3260,3,55,52
3264,0,20,20
3360,0,20,20
3481,65,14,51
3514,6,39,33
3642,28,0,28
3673TPK-KY,63,21,42
3686,0,53,53
4108,63,13,50
4141,49,8,41
4306,40,0,40
4417,0,25,25
4733,33,1,32
4934,387,5,382
5443,46,0,46
5483,43,0,43
5871,64,10,54
6116,2,30,28
6195,26,0,26
6213,0,31,31
6215,80,0,80
8069,43,18,25
8088,7,27,20
8213,0,20,20
9105,278,0,278
9935,0,89,89
9938,0,31,31
