1201,0,14,14
1457,0,20,20
1704,43,0,43
1784,0,11,11
1802,5,0,5
2312,10,0,10
2316,10,0,10
2317,7,0,7
2325,0,10,10
2330,16,0,16
2353,51,30,21
2363,0,5,5
2369,0,10,10
2383,5,0,5
2390,0,10,10
2406,0,10,10
2412,7,0,7
2448,41,11,30
2515,0,10,10
2643,10,0,10
2890,0,7,7
2891,7,0,7
3006,8,0,8
3037,5,0,5
3062,0,10,10
3376,1,13,12
3380,5,16,11
3481,20,0,20
3490,5,0,5
3514,22,1,21
3522,0,10,10
3526,0,10,10
3576,5,0,5
3596,1,11,10
3605,28,2,26
3665,0,5,5
4129,10,0,10
4160,0,10,10
4167,0,5,5
4551,5,0,5
4716,0,6,6
4746,0,5,5
4906,0,10,10
4979,7,0,7
5315,0,10,10
5392,6,0,6
5481,20,0,20
5498,0,10,10
6105,0,10,10
6215,1,18,17
6244,10,0,10
6282,4,25,21
6702,65,0,65
8027,0,6,6
8358,0,10,10
8383,5,0,5
8390,43,0,43
8450,5,0,5
8926,5,0,5
9924,0,5,5
