1310,35,0,35
1314,0,30,30
1512,60,1,59
1513,0,50,50
1526,0,15,15
1536,63,5,58
1708,10,28,18
1802,0,16,16
2002,48,11,37
2103,2,29,27
2303,182,38,144
2312,54,13,41
2316,58,23,35
2317,110,28,82
2329,0,17,17
2330,103,5,98
2344,23,44,21
2345,3,18,15
2353,102,39,63
2368,51,6,45
2377,2,18,16
2402,77,15,62
2409,117,232,115
2412,225,0,225
2413,0,18,18
2464,0,17,17
2475,45,2,43
2484,0,15,15
2515,32,0,32
2610,104,23,81
2812,377,0,377
2823,21,61,40
2881,76,22,54
2882,172,69,103
2884,20,60,40
2885,91,7,84
2889,1050,605,445
2891,98,36,62
3003,45,1,44
3092,0,20,20
3202,0,17,17
3372,40,0,40
3481,103,296,193
3514,146,46,100
3522,162,47,115
3682,0,35,35
3686,4,40,36
4154,0,36,36
4167,26,42,16
4207,55,0,55
4534,1,30,29
4728,0,30,30
5009,6,23,17
5309,37,0,37
5315,8,50,42
5519,90,0,90
6122,0,20,20
6215,11,27,16
6223,5,40,35
8404,121,47,74
