1102,31,0,31
1308,0,50,50
1323,20,0,20
1513,0,18,18
1582,0,28,28
1704,12,0,12
1815,0,10,10
1905,0,10,10
1909,0,11,11
2022,0,32,32
2104,0,10,10
2208,0,10,10
2303,18,0,18
2316,24,3,21
2317,65,32,33
2324,0,21,21
2330,54,6,48
2345,1,90,89
2347,50,0,50
2352,0,20,20
2353,22,0,22
2383,0,28,28
2409,9,23,14
2419,20,8,12
2439,1,10,9
2464,20,0,20
2475,0,41,41
2610,124,5,119
2615,0,10,10
2882,14,1,13
2883,40,3,37
2885,370,0,370
2886,31,20,11
2890,40,0,40
3017,6,41,35
3023,0,21,21
3260,18,4,14
3380,0,10,10
3428,7,30,23
3481,38,11,27
3514,27,1,26
3561,0,60,60
3576,92,30,62
3622,15,0,15
3646,26,13,13
3682,1,18,17
4167,11,22,11
4534,23,0,23
4944,0,8,8
4958,13,1,12
6116,2,18,16
6147,13,0,13
6176,32,3,29
6209,21,36,15
6223,0,13,13
6230,0,10,10
6285,27,2,25
8064,16,30,14
8088,11,0,11
9108,15,0,15
