1323,0,9,9
1338,4,2,2
1416,5,0,5
1464,0,1,1
1718,0,1,1
1733,2,0,2
2002,10,0,10
2023,5,0,5
2105,8,0,8
2108,0,2,2
2305,1,11,10
2317,20,10,10
2324,0,9,9
2330,14,0,14
2349,10,0,10
2387,0,3,3
2405,0,4,4
2408,0,9,9
2409,0,20,20
2419,3,13,10
2488,0,1,1
2492,0,2,2
2498,6,4,2
2610,51,0,51
2637,14,0,14
2880,0,8,8
2882,6,1,5
2886,0,20,20
2891,38,0,38
2892,10,0,10
3003,3,1,2
3016,0,1,1
3105,8,1,7
3231,0,2,2
3234,10,0,10
3481,10,0,10
3492,0,2,2
3526,0,1,1
3561,0,1,1
3596,2,0,2
3630,10,0,10
3673TPK-KY,13,10,3
3702,1,2,1
3704,3,0,3
4119,5,0,5
4157,5,0,5
4721,1,2,1
5315,0,1,1
5347,6,0,6
5356,0,10,10
5704,0,2,2
6176,13,0,13
6235,0,2,2
6271,0,2,2
6605,1,2,1
8069,2,0,2
8088,3,0,3
8105,0,1,1
8112,0,1,1
8155,2,0,2
